Date,Group Id,List/Segment,Total Recipients,Total Delivered,Total Opens,Unique Opens,Total Apple Privacy Opens,Unique Apple Privacy Opens,Open Rate,Total Clicks,Unique Clicks,Click Rate,Total Unsubscribes,Unique Unsubscribes,Spam Complaints,Bounces,Unsubscribe Rate,Bounce Rate,Spam Complaints Rate,Total Placed Order,Avg Placed Order,Unique Placed Order,Avg Unique Placed Order,Total Placed Order Value,Avg Placed Order Value,Placed Order Rate,Revenue Per Recipient (RPR),Campaign Message Channel,Region,Persona,Persona Confidence
Dec 20 2025 - Mar 20 2026,QNEfRV,US_Trigger_Marketing_Birthday_RONA_Feb2026,"7,828","7,804","5,967","4,064","4,733","3,434",52.08%,190,133,1.70%,1,1,2,24,0.01%,0.31%,0.03%,2,2.00,1,1,635.00,317.50,0.01%,0.08,Email,US,Jill,50%
Dec 20 2025 - Mar 20 2026,QYTqsR,UK_Trigger_Marketing_BounceBack_Feb2026_Control,"4,068","4,059","3,240","2,199","2,377","1,723",54.18%,387,273,6.73%,2,2,0,9,0.05%,0.22%,0.00%,4,1.00,4,1,641.88,160.47,0.10%,0.16,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,QZLT8t,HK_SeedList,126,117,89,66,57,53,56.41%,2,2,1.71%,0,0,0,9,0.00%,7.14%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,HK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,R6aSTf,IT_Trigger_Marketing_Birthday_Feb2026_Reminder,334,332,279,181,206,146,54.52%,25,18,5.42%,0,0,0,2,0.00%,0.60%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,R8Uagg,JP_AbenoKintetsu_Retail_122325,"11,564","11,522","7,151","5,838","5,601","4,741",50.67%,174,109,0.95%,2,2,0,42,0.02%,0.36%,0.00%,1,1.00,1,1,517.00,517.00,0.01%,0.04,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,R9K4mM,CAN_Mainline_Outlet,"47,664","47,540","27,288","19,977","22,301","16,694",42.02%,715,461,0.97%,10,10,1,124,0.02%,0.26%,0.00%,1,1.00,1,1,266.00,266.00,0.00%,0.01,Email,Other,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,R9np8u,FR_Trigger_Marketing_Birthday_Feb2026_Reminder,285,283,232,145,150,104,51.24%,22,16,5.65%,0,0,0,2,0.00%,0.70%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RDCrfJ,CA_Trigger_Marketing_Birthday_Feb2026_Reminder,931,929,847,528,641,433,56.84%,85,68,7.32%,0,0,0,2,0.00%,0.22%,0.00%,1,1.00,1,1,164.00,164.00,0.11%,0.18,Email,CA,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RDGta3,EU_Trigger_Marketing_BounceBack_Feb2026_Test,"1,302","1,302","1,151",767,744,535,58.91%,218,125,9.60%,0,0,0,0,0.00%,0.00%,0.00%,4,1.00,4,1,"1,422.62",355.66,0.31%,1.09,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,REhJG2,US_Mainline_PalmBeach_15mi,"10,618","10,588","6,740","4,870","5,575","4,113",46.00%,74,58,0.55%,1,1,0,30,0.01%,0.28%,0.00%,2,1.00,2,1,750.00,375.00,0.02%,0.07,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,RJkuB5,CA_Trigger_Marketing_Birthday_Jan2026_SelfReported,782,780,909,502,558,353,64.36%,140,85,10.90%,2,2,0,2,0.26%,0.26%,0.00%,1,1.00,1,1,372.75,372.75,0.13%,0.48,Email,CA,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RJxerC,US_Mainline_Scottsdale_15mi,"29,607","29,518","21,783","15,907","18,538","13,741",53.89%,107,91,0.31%,6,6,0,89,0.02%,0.30%,0.00%,4,1.00,4,1,577.00,144.25,0.01%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,RK25JT,UK_Trigger_Marketing_Birthday_Feb2026,"1,503","1,500","1,263",788,832,579,52.53%,161,81,5.40%,0,0,0,3,0.00%,0.20%,0.00%,2,1.00,2,1,488.13,244.07,0.13%,0.33,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RK3s3q,US_Trigger_Marketing_Birthday_Jan2026_Remaining_Reminder,"25,651","25,567","23,964","16,116","19,680","14,000",63.03%,"1,587","1,079",4.22%,5,5,0,84,0.02%,0.33%,0.00%,63,1.03,61,1,"14,961.00",237.48,0.24%,0.59,Email,US,Birthday,
Dec 20 2025 - Mar 20 2026,RMjtWx,US_Mainline_Masterlist,"318,179,883","315,145,015","197,645,423","147,480,626","170,385,449","129,698,676",46.80%,"2,237,006","1,600,834",0.51%,"92,712","92,691","14,116","3,034,868",0.03%,0.95%,0.00%,33822,1.08,"31,391",1,"9,788,581.23",289.41,0.01%,0.03,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,RNdAfj,US_Mainline_MidAur_RTWAffinity,"460,558","443,111","291,637","210,622","244,432","180,316",47.53%,"6,569","4,962",1.12%,131,131,33,"17,447",0.03%,3.79%,0.01%,98,1.03,95,1,"39,587.45",403.95,0.02%,0.09,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,RPxXwi,US_Mainline_PiercedHighAur_ShoeAffinity,"321,496","313,383","202,589","147,984","173,053","129,088",47.22%,"2,453","1,880",0.60%,70,70,20,"8,113",0.02%,2.52%,0.01%,20,1.11,18,1,"6,286.25",314.31,0.01%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,RUqTVk,US_Trigger_Marketing_Birthday_Dec2025_NonPurch_Test_Reminder,"4,573","4,496","2,957","1,948","2,089","1,482",43.33%,215,142,3.16%,4,4,2,77,0.09%,1.68%,0.04%,1,1.00,1,1,235.00,235.00,0.02%,0.05,Email,US,Birthday,
Dec 20 2025 - Mar 20 2026,RWNaVL,US_Trigger_Marketing_Birthday_Mar2026,"107,786","107,348","89,054","58,151","68,630","48,628",54.17%,"7,761","5,120",4.77%,20,20,2,438,0.02%,0.41%,0.00%,340,1.05,324,1,"77,282.35",227.30,0.30%,0.72,Email,US,Birthday,
Dec 20 2025 - Mar 20 2026,RXwNju,US_Mainline_Outlet,"4,444,798","4,386,317","2,768,959","2,082,650","2,387,299","1,832,170",47.48%,"50,564","29,792",0.68%,959,959,337,"58,481",0.02%,1.32%,0.01%,274,1.09,251,1,"68,857.55",251.30,0.01%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,RZCHcs,CA_Trigger_Marketing_Birthday_Jan2026_Reminder,743,741,666,427,465,320,57.63%,98,60,8.10%,0,0,0,2,0.00%,0.27%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,CA,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Rbm7Ga,US_Trigger_Marketing_Birthday_RONA_Mar2026,"8,307","8,269","5,885","4,187","4,782","3,587",50.64%,203,158,1.91%,0,0,0,38,0.00%,0.46%,0.00%,5,1.00,5,1,"1,326.00",265.20,0.06%,0.16,Email,US,Jill,50%
Dec 20 2025 - Mar 20 2026,Rbmshu,US_Trigger_Marketing_Birthday_Jan2026_SelfReported,"41,546","41,392","46,200","24,969","31,441","19,811",60.32%,"5,739","3,559",8.60%,9,9,3,154,0.02%,0.37%,0.01%,191,1.10,174,1,"46,443.25",243.16,0.42%,1.12,Email,US,Jill,50%
Dec 20 2025 - Mar 20 2026,RbnAHu,EU_Trigger_Marketing_BounceBack_Feb2026_Test_Reminder,"2,567","2,566","1,944","1,363","1,387","1,023",53.12%,213,148,5.77%,4,4,0,1,0.16%,0.04%,0.00%,5,1.00,5,1,"1,453.35",290.67,0.19%,0.57,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RbzTSC,JP_Mainline_Masterlist_02012026Redeploy,"101,389","101,291","17,017","14,901","8,726","7,897",14.71%,"2,881","2,001",1.98%,43,43,0,98,0.04%,0.10%,0.00%,9,1.00,9,1,"210,378.00","23,375.33",0.01%,2.08,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Rd7DU7,FR_Trigger_Marketing_Birthday_Jan2026_Reminder,283,283,217,141,147,107,49.82%,7,6,2.12%,0,0,0,0,0.00%,0.00%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RdDTXB,AU_SeedList,54,54,52,33,32,27,61.11%,0,0,0.00%,0,0,0,0,0.00%,0.00%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,AU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Rfw65D,US_Mainline_TotesAffinity,"423,871","422,510","240,228","188,601","198,333","159,801",44.64%,"4,450","3,464",0.82%,136,136,25,"1,361",0.03%,0.32%,0.01%,122,1.20,102,1,"42,418.90",347.70,0.02%,0.10,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,RjsBjy,DE_Trigger_Marketing_BounceBack_Feb2026_Test_Reminder,"2,758","2,755","2,126","1,437","1,614","1,128",52.16%,220,147,5.34%,1,1,0,3,0.04%,0.11%,0.00%,7,1.00,7,1,"4,025.96",575.14,0.25%,1.46,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RqKEFh,US_Trigger_Marketing_Birthday_Jan2026_SelfReported_Reminder,"38,888","38,740","34,878","21,971","26,095","17,899",56.71%,"3,745","2,523",6.51%,7,7,3,148,0.02%,0.38%,0.01%,218,1.03,212,1,"47,767.10",219.12,0.55%,1.23,Email,US,Jill,50%
Dec 20 2025 - Mar 20 2026,RqsEfn,DE_Trigger_Marketing_Birthday_Feb2026_Reminder,649,648,459,322,344,254,49.69%,45,29,4.48%,0,0,0,1,0.00%,0.15%,0.00%,1,1.00,1,1,238.17,238.17,0.15%,0.37,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RrCKTK,20260226_NA_NonClickers,"12,134,509","12,099,150","7,900,599","5,801,094","6,825,402","5,109,992",47.95%,"110,713","86,245",0.71%,"3,016","3,014",681,"35,359",0.03%,0.29%,0.01%,1042,1.06,982,1,"408,821.57",392.34,0.01%,0.03,Email,Other,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RtSmZ4,EU_Trigger_Marketing_BounceBack_Feb2026_Control_Reminder,"2,566","2,566","1,901","1,345","1,346","1,004",52.42%,231,161,6.27%,1,1,0,0,0.04%,0.00%,0.00%,2,1.00,2,1,714.84,357.42,0.08%,0.28,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Rw6GDn,EU_Trigger_Marketing_BounceBack_Feb2026_Control,"1,301","1,300","1,100",733,728,534,56.39%,210,136,10.46%,0,0,0,1,0.00%,0.08%,0.00%,6,1.00,6,1,"1,671.43",278.57,0.46%,1.29,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,RwFn6c,JP_NihombashiMitsukoshi_Retail_031526,"16,083","16,044","8,485","7,381","6,764","6,051",46.01%,220,166,1.04%,8,8,0,39,0.05%,0.24%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Rxv4UE,IT_Trigger_Marketing_Birthday_Feb2026,344,340,296,192,208,146,56.47%,46,35,10.29%,0,0,0,4,0.00%,1.16%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Ry4aNy,UK_Trigger_Marketing_Birthday_Feb2026_Reminder,"1,456","1,451","1,006",704,745,541,48.52%,106,49,3.38%,0,0,1,5,0.00%,0.34%,0.07%,3,1.00,3,1,"2,068.33",689.44,0.21%,1.43,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Rz2FSr,JP_CRM_YearEnd2,816,816,699,488,410,327,59.80%,154,87,10.66%,0,0,0,0,0.00%,0.00%,0.00%,10,1.25,8,1,"354,566.00","35,456.60",0.98%,434.52,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,S4WwzG,US_Mainline_Mercer_15mi,"374,943","373,965","209,890","158,301","173,800","133,489",42.33%,"2,674","2,090",0.56%,88,88,13,978,0.02%,0.26%,0.00%,22,1.22,18,1,"7,759.50",352.70,0.00%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,S54QBE,US_Mainline_AccessoryAffinity,"2,510,931","2,501,955","1,506,979","1,147,120","1,275,382","993,281",45.85%,"29,826","22,735",0.91%,676,676,132,"8,976",0.03%,0.36%,0.01%,552,1.12,492,1,"168,017.85",304.38,0.02%,0.07,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,S5zmFN,2026_MPSurveyList,"243,251","242,227","134,260","105,369","114,723","92,930",43.50%,840,565,0.23%,35,35,4,"1,024",0.01%,0.42%,0.00%,21,1.40,15,1,"10,046.00",478.38,0.01%,0.04,Email,Other,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,S7vDjN,US_Mainline_Resellers,"2,810,678","2,769,932","1,075,057","763,199","893,946","647,617",27.55%,"70,720","19,688",0.71%,284,284,34,"40,746",0.01%,1.45%,0.00%,1144,1.32,867,1,"474,534.69",414.80,0.03%,0.17,Email,US,Others,
Dec 20 2025 - Mar 20 2026,SBPfKg,US_Trigger_Marketing_Birthday_RONA_Jan2026_Reminder,"4,240","4,222","2,997","2,101","2,403","1,758",49.76%,80,62,1.47%,0,0,1,18,0.00%,0.43%,0.02%,2,1.00,2,1,730.00,365.00,0.05%,0.17,Email,US,Jill,50%
Dec 20 2025 - Mar 20 2026,SE49gP,US_Mainline_Romy_HandbagAffinity,"92,880","92,713","67,240","48,490","53,549","39,669",52.30%,"4,426","3,428",3.70%,29,29,11,167,0.03%,0.18%,0.01%,116,1.22,95,1,"33,449.55",288.36,0.10%,0.36,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,SGReKk,US_Mainline_Masterlist_EventHoldOutGroup - No Employees,"897,645","894,445","515,134","380,847","440,282","332,667",42.58%,"13,061","9,711",1.09%,192,192,20,"3,200",0.02%,0.36%,0.00%,378,1.06,355,1,"96,959.65",256.51,0.04%,0.11,Email,US,Others,
Dec 20 2025 - Mar 20 2026,SMmduY,DE_Trigger_Marketing_BounceBack_Feb2026_Control_Reminder,"2,724","2,719","2,131","1,460","1,617","1,161",53.70%,223,168,6.18%,1,1,0,5,0.04%,0.18%,0.00%,6,1.00,6,1,"2,476.16",412.69,0.22%,0.91,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SNYbpT,JP_Birthday_202602,"11,057","11,037","10,238","7,009","6,723","5,319",63.51%,"1,529",848,7.68%,3,3,0,20,0.03%,0.18%,0.00%,13,1.00,13,1,"579,595.00","44,584.23",0.12%,52.51,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SP7Aze,JP_Anniversary_24m_Reminder_January2026,"2,694","2,688","1,902","1,509","1,441","1,188",56.14%,78,54,2.01%,0,0,0,6,0.00%,0.22%,0.00%,1,1.00,1,1,"53,440.00","53,440.00",0.04%,19.88,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SUNJYR,IT_Trigger_Marketing_Birthday_Mar2026,367,364,308,208,208,163,57.14%,46,32,8.79%,0,0,0,3,0.00%,0.82%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SYKujK,IT_Trigger_Marketing_BounceBack_Feb2026_Control_Reminder,"1,190","1,188",845,605,587,450,50.93%,130,85,7.16%,0,0,0,2,0.00%,0.17%,0.00%,1,1.00,1,1,214.30,214.30,0.08%,0.18,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SbJPij,JP_HakataHankyu_Retail_013126,"6,185","6,162","3,452","2,834","2,666","2,268",45.99%,66,47,0.76%,1,1,0,23,0.02%,0.37%,0.00%,2,1.00,2,1,793.00,396.50,0.03%,0.13,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SfUxrf,EU_WinterSaleLastDay_NonOpeners,"56,343","53,527","15,920","12,605","12,754","10,268",23.55%,961,716,1.34%,5,5,2,"2,816",0.01%,5.00%,0.00%,6,1.00,6,1,"1,124.43",187.41,0.01%,0.02,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,ShTZRn,FR_Trigger_Marketing_BounceBack_Feb2026_Test,464,463,416,269,258,186,58.10%,65,44,9.50%,0,0,0,1,0.00%,0.22%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SpEMF3,MO_Mainline_Masterlist,"19,813","19,582","17,176","13,303","14,806","11,757",67.94%,450,172,0.88%,16,16,0,231,0.08%,1.17%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,MO,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SpfirM,JP_Birthday_Reminder_202602,"10,742","10,729","7,790","6,081","5,927","4,862",56.68%,347,211,1.97%,3,3,0,13,0.03%,0.12%,0.00%,6,1.00,6,1,"249,115.00","41,519.17",0.06%,23.22,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SqJdip,US_Mainline_WarmWeatherStates_MillerAffinity,"998,444","995,229","677,225","490,652","575,850","425,612",49.30%,"8,751","6,724",0.68%,409,409,78,"3,215",0.04%,0.32%,0.01%,79,1.03,77,1,"19,370.15",245.19,0.01%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,Sqr9Hh,JP_Anniversary_12m_January2026,"2,392","2,384","1,913","1,479","1,353","1,125",62.04%,138,107,4.49%,0,0,0,8,0.00%,0.33%,0.00%,1,1.00,1,1,314.00,314.00,0.04%,0.13,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Sqz3sV,IT_Trigger_Marketing_Birthday_Jan2026_SelfReported,327,324,325,203,214,155,62.65%,39,26,8.03%,0,0,0,3,0.00%,0.92%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,SwJ4hV,US_Mainline_Miami_15mi,"51,562","51,400","33,532","24,066","27,995","20,490",46.82%,403,292,0.57%,9,9,7,162,0.02%,0.31%,0.01%,4,1.00,4,1,861.00,215.25,0.01%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,Sxb3jZ,JP_Mainline_Masterlist_022626EndsSoon,"242,210","241,758","135,993","111,552","110,277","92,876",46.14%,"5,323","4,052",1.68%,67,67,0,452,0.03%,0.19%,0.00%,64,1.02,63,1,"1,448,242.00","22,628.78",0.03%,5.99,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Sy9WzM,US_Trigger_Marketing_Birthday_Dec2025_NonPurch_Control_Reminder,"3,640","3,566","2,449","1,615","1,783","1,261",45.29%,168,111,3.11%,1,1,0,74,0.03%,2.03%,0.00%,3,1.00,3,1,566.50,188.83,0.08%,0.16,Email,US,Birthday,
Dec 20 2025 - Mar 20 2026,Sz2cvU,IT_Trigger_Marketing_BounceBack_Feb2026_Test_Reminder,"1,194","1,192",819,602,562,447,50.50%,89,56,4.70%,0,0,0,2,0.00%,0.17%,0.00%,3,1.00,3,1,"1,608.55",536.18,0.25%,1.35,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,T6XyN3,US_Mainline_Tampa_15mi,"26,762","26,694","17,018","12,773","14,145","10,872",47.85%,396,311,1.17%,4,4,1,68,0.02%,0.25%,0.00%,4,1.00,4,1,"2,145.00",536.25,0.01%,0.08,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,T8haNq,Theorem_JP_Tory_RTW,"13,465","13,454","10,468","8,163","7,301","6,070",60.67%,"1,334",836,6.21%,3,3,0,11,0.02%,0.08%,0.00%,5,1.00,5,1,"167,776.00","33,555.20",0.04%,12.47,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TAiTi5,US_Mainline_AccessorySLGAffinity,"588,234","570,924","373,237","273,204","314,781","235,073",47.85%,"7,772","5,967",1.05%,156,156,52,"17,310",0.03%,2.94%,0.01%,114,1.07,107,1,"32,861.30",288.26,0.02%,0.06,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,TFzpnX,DE_Mainline_Masterlist,"3,226,210","3,198,553","1,763,192","1,289,021","1,414,222","1,059,899",40.30%,"71,408","52,569",1.64%,"1,854","1,854",90,"27,657",0.06%,0.86%,0.00%,639,1.04,614,1,"211,322.12",330.71,0.02%,0.07,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TMYi56,FR_Targeted_StHonore_Store,"24,360","24,272","18,279","13,849","15,611","12,090",57.06%,307,231,0.95%,7,7,0,88,0.03%,0.36%,0.00%,1,1.00,1,1,287.50,287.50,0.00%,0.01,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TMw3BM,US_Mainline_HighAur_BootsAffinity,"348,882","347,969","236,210","169,585","194,201","142,559",48.74%,"3,741","3,059",0.88%,96,96,16,913,0.03%,0.26%,0.01%,75,1.07,70,1,"26,156.07",348.75,0.02%,0.08,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,TP9XCj,US_Mainline_Outlet_Orlando,"40,546","40,374","26,448","19,134","22,381","16,493",47.39%,338,245,0.61%,13,13,1,172,0.03%,0.42%,0.00%,7,1.00,7,1,"1,721.10",245.87,0.02%,0.04,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,TPFFKP,US_Mainline_Manhasset_15mi,"52,170","52,046","27,018","20,192","21,225","16,164",38.80%,245,196,0.38%,4,4,3,124,0.01%,0.24%,0.01%,2,1.00,2,1,439.10,219.55,0.00%,0.01,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,TQtMTQ,FR_Trigger_Marketing_BounceBack_Feb2026_Control_Reminder,928,928,664,454,437,321,48.92%,88,62,6.68%,0,0,0,0,0.00%,0.00%,0.00%,5,1.00,5,1,"1,660.50",332.10,0.54%,1.79,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TTYRb2,DE_Trigger_Marketing_Birthday_Jan2026_Reminder,583,580,493,309,353,245,53.28%,45,32,5.52%,0,0,1,3,0.00%,0.52%,0.17%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TVQTuM,JP_UmedaDaimaru_Retail_022826,"2,521","2,513","1,459","1,190","1,177",998,47.35%,34,26,1.04%,0,0,0,8,0.00%,0.32%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
