Date,Group Id,List/Segment,Total Recipients,Total Delivered,Total Opens,Unique Opens,Total Apple Privacy Opens,Unique Apple Privacy Opens,Open Rate,Total Clicks,Unique Clicks,Click Rate,Total Unsubscribes,Unique Unsubscribes,Spam Complaints,Bounces,Unsubscribe Rate,Bounce Rate,Spam Complaints Rate,Total Placed Order,Avg Placed Order,Unique Placed Order,Avg Unique Placed Order,Total Placed Order Value,Avg Placed Order Value,Placed Order Rate,Revenue Per Recipient (RPR),Campaign Message Channel,Region,Persona,Persona Confidence
Dec 20 2025 - Mar 20 2026,TVsUqn,DE_WinterSaleLastDay_NonOpeners,"45,922","44,480","13,651","10,772","10,900","8,761",24.22%,"1,044",796,1.79%,9,9,1,"1,442",0.02%,3.14%,0.00%,13,1.08,12,1,"4,834.13",371.86,0.03%,0.11,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TZJsbX,JP_Anniversary_12m_February2026,"2,157","2,154","1,605","1,246","1,145",947,57.85%,121,77,3.58%,1,1,0,3,0.05%,0.14%,0.00%,2,1.00,2,1,"117,735.00","58,867.50",0.09%,54.66,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TaePsV,JP_Mainline_Masterlist_022826EndsTomorrow,"246,454","246,064","134,898","111,649","112,697","95,427",45.37%,"5,115","3,819",1.55%,60,60,0,390,0.02%,0.16%,0.00%,72,1.03,70,1,"2,378,385.00","33,033.13",0.03%,9.67,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tb47x8,US_Mainline_HighAur_ColdWeatherStates_BootsAffinity,"403,292","383,431","248,831","182,769","209,306","156,800",47.67%,"4,115","3,025",0.79%,82,82,37,"19,861",0.02%,4.93%,0.01%,84,1.05,80,1,"25,154.55",299.46,0.02%,0.07,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,TcEm2g,TW_Mainline_Masterlist,"199,864","198,469","158,789","125,463","130,564","106,824",63.22%,"3,329","2,297",1.16%,349,349,7,"1,395",0.18%,0.70%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,TW,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TfcuYV,US_Mainline_SaleAffinity_Tier3,"13,492,343","13,441,013","8,318,077","6,057,293","7,072,020","5,278,444",45.07%,"288,172","217,772",1.62%,"3,435","3,435","1,032","51,330",0.03%,0.38%,0.01%,10105,1.07,"9,468",1,"2,466,537.12",244.09,0.07%,0.18,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,TgyfNP,US_Mainline_Sport_ExplorerAffinity,"283,487","282,576","174,604","132,795","143,866","112,607",46.99%,"3,925","2,688",0.95%,69,69,15,911,0.02%,0.32%,0.01%,96,1.19,81,1,"36,318.95",378.32,0.03%,0.13,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,Th4RPx,US_Mainline_JewelryAffinity,"1,621,078","1,593,046","1,034,451","752,820","873,167","650,467",47.26%,"22,363","16,599",1.04%,609,609,138,"28,032",0.04%,1.73%,0.01%,282,1.12,252,1,"80,638.81",285.95,0.02%,0.05,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,Tjy5u5,JP_YearEnd_EndsToday_202601_ECJP,8,8,11,5,2,2,62.50%,3,1,12.50%,0,0,0,0,0.00%,0.00%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tk6TPb,IT_Mainline_SaleAffinity_New,"8,799","8,763","5,321","3,936","3,947","3,050",44.92%,638,441,5.03%,7,7,0,36,0.08%,0.41%,0.00%,8,1.00,8,1,"2,318.79",289.85,0.09%,0.26,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TmR6k3,UK_Trigger_Marketing_BounceBack_Feb2026_Test,"4,103","4,088","3,404","2,250","2,468","1,739",55.04%,406,272,6.65%,3,3,0,15,0.07%,0.37%,0.00%,12,1.20,10,1,"3,438.34",286.53,0.24%,0.84,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tp4ZRu,UK_Trigger_Marketing_Birthday_Dec2025_Reminder,"1,620","1,608","1,239",823,931,658,51.18%,94,47,2.92%,0,0,0,12,0.00%,0.74%,0.00%,1,1.00,1,1,95.83,95.83,0.06%,0.06,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TqLmVn,AU_Mainline_Masterlist,"227,385","226,490","189,104","138,358","153,554","115,516",61.09%,"6,784","4,965",2.19%,387,387,36,895,0.17%,0.39%,0.02%,2,1.00,2,1,428.00,214.00,0.00%,0.00,Email,AU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TtTRcL,JP_UmedaHankyuBag_Retail_013126,"16,189","16,154","9,710","7,888","7,540","6,356",48.83%,179,142,0.88%,10,10,0,35,0.06%,0.22%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tvf8AV,EU_Mainline_Masterlist,"3,960,876","3,911,175","2,118,404","1,567,461","1,627,179","1,237,823",40.08%,"81,683","58,264",1.49%,"2,763","2,763",296,"49,701",0.07%,1.26%,0.01%,459,1.05,439,1,"137,754.76",300.12,0.01%,0.04,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,TwL3we,CA_Trigger_Marketing_Birthday_Mar2026,"1,065","1,061","1,098",643,733,494,60.60%,185,120,11.31%,0,0,0,4,0.00%,0.38%,0.00%,2,2.00,1,1,495.00,247.50,0.09%,0.47,Email,CA,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tyk2Db,UK_Trigger_Marketing_BounceBack_Feb2026_Test_Reminder,"8,050","8,040","5,810","4,082","4,559","3,321",50.77%,424,298,3.71%,7,7,0,10,0.09%,0.12%,0.00%,5,1.25,4,1,"1,096.67",219.33,0.05%,0.14,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tyqt64,CAN_Mainline_Masterlist,"281,828","281,147","175,946","128,106","145,503","108,516",45.57%,"5,868","4,378",1.56%,74,74,11,681,0.03%,0.24%,0.00%,26,1.18,22,1,"5,239.00",201.50,0.01%,0.02,Email,Other,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Tyxm8Y,IT_Trigger_Marketing_BounceBack_Feb2026_Test,608,606,466,326,308,227,53.80%,110,65,10.73%,0,0,0,2,0.00%,0.33%,0.00%,2,1.00,2,1,739.99,369.99,0.33%,1.22,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,U293VF,US_Mainline_HighAur_HandbagAffinity,"601,277","586,448","373,723","272,824","306,554","228,647",46.52%,"8,588","6,006",1.02%,172,172,38,"14,829",0.03%,2.47%,0.01%,147,1.14,129,1,"40,680.90",276.74,0.02%,0.07,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,U5fqVj,US_Mainline_RodeoDrive_15mi,"107,912","107,630","76,707","56,553","65,862","49,549",52.54%,"1,346",604,0.56%,26,26,4,282,0.02%,0.26%,0.00%,9,1.00,9,1,"2,626.30",291.81,0.01%,0.02,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,U6wE4b,JP_UmedaDaimaru_EC_022826,"11,951","11,944","6,824","5,723","5,282","4,550",47.92%,137,118,0.99%,3,3,0,7,0.03%,0.06%,0.00%,4,1.00,4,1,"115,245.00","28,811.25",0.03%,9.65,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,U7k8GX,JP_AbenoKintetsu_EC_122325,"9,936","9,927","5,632","4,559","3,829","3,258",45.93%,325,232,2.34%,2,2,0,9,0.02%,0.09%,0.00%,4,1.00,4,1,"49,999.00","12,499.75",0.04%,5.04,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,U7wqWc,US_Mainline_SanJuan_15mi,"26,142","26,054","18,015","13,090","15,386","11,417",50.24%,493,377,1.45%,6,6,2,88,0.02%,0.34%,0.01%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,U8K6SG,JP_Mainline_Masterlist_01232026Redeploy,"92,549","92,411","8,938","8,129","3,673","3,450",8.80%,376,270,0.29%,10,10,0,138,0.01%,0.15%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,U9vKNJ,EU_Trigger_Marketing_Birthday_Feb2026,498,497,501,282,313,213,56.74%,66,40,8.05%,0,0,0,1,0.00%,0.20%,0.00%,2,1.00,2,1,458.33,229.17,0.40%,0.92,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UAte5v,JP_HiroshimaFukuya_EC_012026,"5,346","5,340","3,971","3,231","3,084","2,605",60.51%,136,112,2.10%,0,0,0,6,0.00%,0.11%,0.00%,3,1.00,3,1,"64,336.00","21,445.33",0.06%,12.05,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UCn88v,UK_Trigger_Marketing_Birthday_Mar2026,"1,383","1,379","1,129",746,861,597,54.10%,96,61,4.42%,0,0,1,4,0.00%,0.29%,0.07%,2,1.00,2,1,584.38,292.19,0.15%,0.42,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UDAL7f,US_Trigger_Marketing_Birthday_February2026,"98,112","97,774","88,814","54,454","65,865","44,637",55.69%,"7,748","4,919",5.03%,15,15,5,338,0.02%,0.35%,0.01%,225,1.03,219,1,"57,505.05",255.58,0.22%,0.59,Email,US,Birthday,
Dec 20 2025 - Mar 20 2026,UHRfB5,EU_Mainline_SaleAffinity_New,"17,411","17,342","11,666","8,368","8,361","6,244",48.25%,"1,236",938,5.41%,7,7,1,69,0.04%,0.40%,0.01%,18,1.00,18,1,"4,812.20",267.34,0.10%,0.28,Email,EU,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UJiX9p,UK_Trigger_Marketing_Birthday_Jan2026_SelfReported,"1,470","1,465","1,338",828,953,646,56.52%,129,85,5.80%,1,1,0,5,0.07%,0.34%,0.00%,1,1.00,1,1,170.84,170.84,0.07%,0.12,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UJqs8f,FR_Trigger_Marketing_BounceBack_Feb2026_Control,473,473,394,242,237,168,51.16%,80,46,9.73%,0,0,0,0,0.00%,0.00%,0.00%,2,1.00,2,1,495.42,247.71,0.42%,1.05,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UNjpA8,US_Mainline_HighAur_RTWAffinity,"7,536,496","7,514,614","4,522,831","3,389,776","3,779,594","2,901,068",45.11%,"92,495","68,698",0.91%,"2,076","2,076",369,"21,882",0.03%,0.29%,0.01%,1779,1.12,"1,584",1,"816,819.82",459.15,0.02%,0.11,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,UWhFV8,JP_Birthday_202603,"11,994","11,975","9,769","7,333","6,934","5,734",61.24%,"1,180",742,6.20%,8,8,0,19,0.07%,0.16%,0.00%,10,1.00,10,1,"292,729.00","29,272.90",0.08%,24.45,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UWpySK,JP_Seedlist,"3,260","3,259","4,199","1,979",783,697,60.72%,"1,357",265,8.13%,0,0,0,1,0.00%,0.03%,0.00%,4,1.33,3,1,"81,766.00","20,441.50",0.09%,25.09,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UYy8La,CA_Trigger_Marketing_Birthday_Dec2025_Reminder,"1,034","1,026",935,586,664,474,57.12%,94,72,7.02%,0,0,0,8,0.00%,0.77%,0.00%,1,1.00,1,1,164.00,164.00,0.10%,0.16,Email,CA,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UZb2iG,JP_Anniversary_36m_February2026,"1,726","1,725","1,437","1,090","1,035",842,63.19%,110,66,3.83%,0,0,0,1,0.00%,0.06%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UacE9a,US_Mainline_WatchAffinity,"699,909","697,585","456,084","333,779","386,905","289,330",47.85%,"5,910","4,348",0.62%,216,216,28,"2,324",0.03%,0.33%,0.00%,94,1.06,89,1,"27,652.09",294.17,0.01%,0.04,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,Uae7kV,US_Mainline_Orlando_15mi,"20,579","20,523","12,202","9,268","10,111","7,823",45.16%,211,169,0.82%,5,5,2,56,0.02%,0.27%,0.01%,2,1.00,2,1,961.00,480.50,0.01%,0.05,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,UarbQw,JP_Mainline_Masterlist,"13,144,447","13,111,382","7,491,566","6,123,835","6,063,923","5,105,939",46.71%,"209,640","153,409",1.17%,"3,850","3,850",56,"33,065",0.03%,0.25%,0.00%,1401,1.03,"1,359",1,"32,177,947.00","22,967.84",0.01%,2.45,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Ubpjb5,BBEndsSoon_NonPurchasers,"137,229","136,954","98,759","69,430","78,187","57,669",50.70%,"7,047","4,928",3.60%,56,56,10,275,0.04%,0.20%,0.01%,364,1.10,331,1,"94,674.40",260.09,0.24%,0.69,Email,Other,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UeL5Ea,US_Trigger_Marketing_Birthday_Dec2025_Purch_Control_Reminder,"50,633","50,415","39,184","26,299","31,160","22,340",52.17%,"2,469","1,614",3.20%,9,9,3,218,0.02%,0.43%,0.01%,101,1.06,95,1,"22,159.00",219.40,0.19%,0.44,Email,US,Birthday,
Dec 20 2025 - Mar 20 2026,UgSZYe,US_Mainline_FragranceGiftingAffinity,"937,978","935,202","592,738","431,900","501,604","373,314",46.18%,"5,547","3,999",0.43%,271,271,111,"2,776",0.03%,0.30%,0.01%,132,1.11,119,1,"32,556.90",246.64,0.01%,0.03,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,UhzLqN,DE_Trigger_Marketing_Birthday_Feb2026,674,671,549,359,402,277,53.50%,46,34,5.07%,1,1,0,3,0.15%,0.45%,0.00%,1,1.00,1,1,225.00,225.00,0.15%,0.34,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UjfCVX,IT_Trigger_Marketing_Birthday_Jan2026_Reminder,313,312,282,191,191,143,61.22%,28,23,7.37%,0,0,0,1,0.00%,0.32%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UribNX,FR_WinterSaleEnds_NonOpeners,"39,057","37,213","10,736","8,394","8,553","6,777",22.56%,647,474,1.27%,4,4,4,"1,844",0.01%,4.72%,0.01%,4,1.33,3,1,820.84,205.21,0.01%,0.02,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UtAWWT,JP_Anniversary_24m_Reminder_February2026,"1,829","1,828","1,361","1,076","1,077",871,58.86%,32,26,1.42%,0,0,0,1,0.00%,0.06%,0.00%,2,1.00,2,1,"23,094.00","11,547.00",0.11%,12.63,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,UtkaZm,DE_Trigger_Marketing_BounceBack_Feb2026_Control,"1,393","1,391","1,203",799,883,624,57.44%,223,149,10.71%,0,0,0,2,0.00%,0.14%,0.00%,9,1.00,9,1,"3,991.59",443.51,0.65%,2.87,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,V2V8VA,US_Trigger_Marketing_Birthday_RONA_Dec2025_Reminder,"7,980","7,946","5,605","4,003","4,622","3,419",50.38%,146,95,1.20%,2,2,1,34,0.03%,0.43%,0.01%,3,1.00,3,1,346.00,115.33,0.04%,0.04,Email,US,Jill,50%
Dec 20 2025 - Mar 20 2026,V7VZmJ,IT_Mainline_Masterlist,"1,541,407","1,524,901","781,893","594,458","594,096","467,222",38.98%,"45,785","32,933",2.16%,806,806,62,"16,506",0.05%,1.07%,0.00%,228,1.01,225,1,"53,971.81",236.72,0.01%,0.04,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,V9XgFb,US_Mainline_AccessorySunglassAffinity,"304,639","303,627","200,331","147,229","167,814","126,062",48.49%,"3,789","2,740",0.90%,98,98,21,"1,012",0.03%,0.33%,0.01%,105,1.24,85,1,"29,159.25",277.71,0.03%,0.10,Email,US,Jill,20%
Dec 20 2025 - Mar 20 2026,V9bz9S,Theorem_JP_High_Engagement,"37,815","37,787","29,834","23,699","21,253","17,842",62.72%,"2,211","1,505",3.98%,15,15,0,28,0.04%,0.07%,0.00%,8,1.00,8,1,"123,814.00","15,476.75",0.02%,3.28,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,V9eAAb,US_Mainline_Jewelry_LowAur_Affinity,"341,195","340,479","243,899","177,089","199,412","148,181",52.01%,"7,790","6,006",1.76%,165,165,40,716,0.05%,0.21%,0.01%,51,1.06,48,1,"11,587.05",227.20,0.01%,0.03,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,V9ysmn,UK_Trigger_Marketing_Birthday_Jan2026_Reminder,"1,414","1,411","1,109",740,828,593,52.45%,99,58,4.11%,2,2,1,3,0.14%,0.21%,0.07%,2,1.00,2,1,467.50,233.75,0.14%,0.33,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VAJGcv,FR_Trigger_Marketing_Birthday_Mar2026,296,294,249,151,171,121,51.36%,29,18,6.12%,0,0,0,2,0.00%,0.68%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VALhxe,JP_Anniversary_24m_March2026,"1,713","1,711","1,313","1,067","1,019",859,62.36%,64,52,3.04%,0,0,0,2,0.00%,0.12%,0.00%,1,1.00,1,1,"20,040.00","20,040.00",0.06%,11.71,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VC2hw7,US_Mainline_Aventura_15mi,"103,932","103,609","66,505","48,328","55,442","41,108",46.65%,966,789,0.76%,30,30,4,323,0.03%,0.31%,0.00%,15,1.07,14,1,"4,258.10",283.87,0.01%,0.04,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,VDN2U5,IT_WinterSaleEnds_NonOpeners,"31,091","30,015","8,779","7,100","6,762","5,604",23.66%,593,447,1.49%,5,5,4,"1,076",0.02%,3.46%,0.01%,1,1.00,1,1,90.00,90.00,0.00%,0.00,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VDgz6H,UK_Targeted_Westfield_Store,"155,167","154,634","112,496","82,909","95,025","71,566",53.62%,"1,484","1,192",0.77%,61,61,4,533,0.04%,0.34%,0.00%,7,1.00,7,1,"2,142.54",306.08,0.00%,0.01,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VFu5vJ,US_Mainline_SaleAffinity_Tier2,"2,239,981","2,234,663","1,431,601","1,044,516","1,186,315","890,623",46.74%,"79,610","59,062",2.64%,358,358,103,"5,318",0.02%,0.24%,0.01%,2980,1.04,"2,856",1,"758,649.01",254.58,0.13%,0.34,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,VL6TLq,JP_Birthday_202601,"55,945","55,850","42,960","32,319","32,430","25,962",57.87%,"2,299","1,403",2.51%,17,17,0,95,0.03%,0.17%,0.00%,17,1.06,16,1,"595,707.00","35,041.59",0.03%,10.67,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VLAsVD,DE_Trigger_Marketing_Birthday_Mar2026,564,563,491,304,367,243,54.00%,69,40,7.11%,0,0,0,1,0.00%,0.18%,0.00%,2,1.00,2,1,700.69,350.35,0.36%,1.24,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VMkP3b,JP_Mainline_Masterlist_01182026Redeploy,"197,945","197,723","90,456","75,322","74,494","63,597",38.10%,"5,556","3,841",1.94%,114,114,1,222,0.06%,0.11%,0.00%,20,1.00,20,1,"497,920.00","24,896.00",0.01%,2.52,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VNMUpa,US_Mainline_ShortHills_15mi,"29,318","29,252","16,902","12,445","13,470","10,124",42.54%,156,124,0.42%,8,8,1,66,0.03%,0.23%,0.00%,5,1.25,4,1,"1,201.15",240.23,0.01%,0.04,Email,US,Jill,25%
Dec 20 2025 - Mar 20 2026,VRAQpQ,FR_Mainline_SaleAffinity_New,"16,425","16,347","8,883","6,538","6,588","5,031",40.00%,646,472,2.89%,7,7,0,78,0.04%,0.48%,0.00%,7,1.00,7,1,"1,672.16",238.88,0.04%,0.10,Email,FR,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VZSaLB,JP_Anniversary_24m_January2026,"2,787","2,779","2,212","1,644","1,564","1,260",59.16%,198,116,4.17%,2,2,0,8,0.07%,0.29%,0.00%,4,1.00,4,1,"88,213.00","22,053.25",0.14%,31.74,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Va9XTz,IT_Trigger_Marketing_BounceBack_Feb2026_Control,605,604,489,335,316,237,55.46%,141,78,12.91%,0,0,0,1,0.00%,0.17%,0.00%,3,1.00,3,1,"1,329.30",443.10,0.50%,2.20,Email,IT,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VaJiRi,JP_Bounceback_20260309_ECJP_EndsToday,"137,096","136,982","81,865","69,837","68,206","59,790",50.98%,"1,942","1,299",0.95%,25,25,1,114,0.02%,0.08%,0.00%,22,1.05,21,1,"976,310.00","44,377.73",0.02%,7.13,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VaqZAT,UK_WinterSaleLastDay_NonOpeners,"168,522","158,252","52,962","40,130","44,511","34,363",25.36%,"2,847","1,963",1.24%,19,19,13,"10,270",0.01%,6.09%,0.01%,21,1.05,20,1,"5,945.84",283.14,0.01%,0.04,Email,UK,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VbXfWJ,JP_Anniversary_36m_Reminder_February2026,"1,691","1,688","1,264",981,"1,012",807,58.12%,44,29,1.72%,0,0,0,3,0.00%,0.18%,0.00%,1,1.00,1,1,592.00,592.00,0.06%,0.35,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Vbe2wa,JP_HiroshimaFukuya_Retail_012026,"1,504","1,490","1,012",819,744,636,54.97%,70,51,3.42%,0,0,0,14,0.00%,0.93%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,JP,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,Vc2QdK,CA_Trigger_Marketing_Birthday_Feb2026,963,958,969,562,681,447,58.66%,133,89,9.29%,0,0,0,5,0.00%,0.52%,0.00%,1,1.00,1,1,247.00,247.00,0.10%,0.26,Email,CA,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VgVZs5,DE_Trigger_Marketing_Birthday_Jan2026_SelfReported,610,607,585,349,373,264,57.50%,57,42,6.92%,0,0,0,3,0.00%,0.49%,0.00%,2,1.00,2,1,683.43,341.71,0.33%,1.13,Email,DE,#N/A,#N/A
Dec 20 2025 - Mar 20 2026,VjMaby,FR_Trigger_Marketing_Birthday_Dec2025_Reminder,318,315,253,159,161,107,50.48%,14,7,2.22%,0,0,0,3,0.00%,0.94%,0.00%,0,0.00,0,0,0.00,0.00,0.00%,0.00,Email,FR,#N/A,#N/A
