user_id,event_type,timestamp
01KMY767XD2WA6M1TG78EC90CJ,view_product,2026-04-25T22:31:51+00:00
01JJKF422S0A39Y9NWYEHSEHVX,view_product,2026-04-25T22:31:51+00:00
01KE2XM85D9BTMSVYW6J5ACQFT,view_product,2026-04-25T22:31:51+00:00
01JJM7M8NNJDYS4CYHBR10TBGV,view_product,2026-04-25T22:31:51+00:00
01KQ38X7JHXJ37WBTW117CFY8Z,view_product,2026-04-25T22:31:51+00:00
01KQ3C9RMCDM4VC2N62W3QJTC2,view_product,2026-04-25T22:31:50+00:00
01JJHNHXGRDAPG3CQW6VP4ME3P,view_product,2026-04-25T22:31:50+00:00
01KJGPCRGXDWSSNP6181K9QB4H,view_product,2026-04-25T22:31:50+00:00
01JJVMZZZ1ZAPRKDN5ZEY2Z29J,view_product,2026-04-25T22:31:49+00:00
01JJRNAYARPW4YWDE7AGDSCE6A,view_product,2026-04-25T22:31:49+00:00
01JJW0E8HC4BD4EMX8NR5Y129Z,add_to_cart,2026-04-25T22:31:52+00:00
01JJNDV52T6SXXR2QV7FJXBYD0,add_to_cart,2026-04-25T22:31:52+00:00
01JJW0E8HC4BD4EMX8NR5Y129Z,add_to_cart,2026-04-25T22:31:50+00:00
01JJSAXB2X9RPBNF06S6N9WNFB,add_to_cart,2026-04-25T22:31:32+00:00
01JJDE33KEV69AD0AM8G3SDYY8,add_to_cart,2026-04-25T22:31:26+00:00
01JJRAJ73XB5YCMWCE48EJVRMC,add_to_cart,2026-04-25T22:31:25+00:00
01JJW1GFGK75R13F7XYA84SH42,add_to_cart,2026-04-25T22:31:25+00:00
01KQ3A56QBGN254XDHZJJTSJA8,add_to_cart,2026-04-25T22:31:23+00:00
01JJQH0MVH2VWV8G8C1R8MZV71,add_to_cart,2026-04-25T22:31:19+00:00
01JNV4X3KR4P55KQJYWD9JQ4B7,add_to_cart,2026-04-25T22:31:17+00:00
01KQ3C4VWJ5F9DGNYYZPQCV2JZ,purchase,2026-04-25T22:30:50+00:00
01JJWBWXV30PPHT8Q54E0XQFDT,purchase,2026-04-25T22:30:47+00:00
01KQ3C8J1MEKDYTNGAPCQ6A243,purchase,2026-04-25T22:30:46+00:00
01KQ3C8DNXDYRVJ0E9THSCWT4D,purchase,2026-04-25T22:30:42+00:00
01KQ3C8CQ6VW8VQT9CMXAMEGGX,purchase,2026-04-25T22:30:40+00:00
01KQ3C875NJNDBY0B4XHC0F55W,purchase,2026-04-25T22:30:35+00:00
01KQ3C80CFCF2M2KSRFKX99SD5,purchase,2026-04-25T22:30:27+00:00
01KQ3C7GPVCD2AFPHTKBKE3188,purchase,2026-04-25T22:30:12+00:00
01JJW1JM9Z6B85HC23T89G5E8P,purchase,2026-04-25T22:29:54+00:00
01JJW9YD3SBPAEVJHW16W0CQQH,purchase,2026-04-25T22:29:39+00:00
